package,cllable_file_class,callable,param_types,return_type,callable_location
 org.springframework.samples.petclinic         , MysqlTestApplication            , main                                  , (String[])                                                , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/MysqlTestApplication.java:42:21:42:24                   
 org.springframework.samples.petclinic         , MysqlTestApplication            , container                             , ()                                                        , MySQLContainer<?>                 , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/MysqlTestApplication.java:38:27:38:35                   
 org.springframework.samples.petclinic         , MysqlTestApplication            , MysqlTestApplication                  , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/MysqlTestApplication.java:33:14:33:33                   
 org.springframework.samples.petclinic         , PostgresIntegrationTests        , printProperties                       , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/PostgresIntegrationTests.java:110:15:110:29             
 org.springframework.samples.petclinic         , PostgresIntegrationTests        , onApplicationEvent                    , (ApplicationPreparedEvent)                                , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/PostgresIntegrationTests.java:102:15:102:32             
 org.springframework.samples.petclinic         , PostgresIntegrationTests        , PropertiesLogger                      , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/PostgresIntegrationTests.java:93:15:93:30               
 org.springframework.samples.petclinic         , PostgresIntegrationTests        , findPropertiesPropertySources         , ()                                                        , List<EnumerablePropertySource<?>> , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/PostgresIntegrationTests.java:128:45:128:73             
 org.springframework.samples.petclinic         , PostgresIntegrationTests        , <obinit>                              , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/PostgresIntegrationTests.java:93:15:93:30               
 org.springframework.samples.petclinic         , PostgresIntegrationTests        , <clinit>                              , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/PostgresIntegrationTests.java:93:15:93:30               
 org.springframework.samples.petclinic         , PetClinicApplication            , main                                  , (String[])                                                , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/PetClinicApplication.java:37:21:37:24                   
 org.springframework.samples.petclinic         , PetClinicApplication            , PetClinicApplication                  , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/PetClinicApplication.java:35:14:35:33                   
 org.springframework.samples.petclinic         , PetClinicRuntimeHints           , registerHints                         ," (RuntimeHints, ClassLoader)                               ", void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/PetClinicRuntimeHints.java:28:14:28:26                  
 org.springframework.samples.petclinic         , PetClinicRuntimeHints           , PetClinicRuntimeHints                 , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/PetClinicRuntimeHints.java:25:14:25:34                  
 org.springframework.samples.petclinic.model   , Person                          , setLastName                           , (String)                                                  , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/model/Person.java:50:14:50:24                           
 org.springframework.samples.petclinic.model   , Person                          , getLastName                           , ()                                                        , String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/model/Person.java:46:16:46:26                           
 org.springframework.samples.petclinic.model   , Person                          , setFirstName                          , (String)                                                  , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/model/Person.java:42:14:42:25                           
 org.springframework.samples.petclinic.model   , Person                          , getFirstName                          , ()                                                        , String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/model/Person.java:38:16:38:27                           
 org.springframework.samples.petclinic.model   , Person                          , Person                                , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/model/Person.java:28:14:28:19                           
 org.springframework.samples.petclinic.model   , NamedEntity                     , toString                              , ()                                                        , String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/model/NamedEntity.java:43:16:43:23                      
 org.springframework.samples.petclinic.model   , NamedEntity                     , setName                               , (String)                                                  , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/model/NamedEntity.java:38:14:38:20                      
 org.springframework.samples.petclinic.model   , NamedEntity                     , getName                               , ()                                                        , String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/model/NamedEntity.java:34:16:34:22                      
 org.springframework.samples.petclinic.model   , NamedEntity                     , NamedEntity                           , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/model/NamedEntity.java:29:14:29:24                      
 org.springframework.samples.petclinic.model   , BaseEntity                      , isNew                                 , ()                                                        , boolean                           , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:47:17:47:21                       
 org.springframework.samples.petclinic.model   , BaseEntity                      , setId                                 , (Integer)                                                 , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:43:14:43:18                       
 org.springframework.samples.petclinic.model   , BaseEntity                      , getId                                 , ()                                                        , Integer                           , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:39:17:39:21                       
 org.springframework.samples.petclinic.model   , BaseEntity                      , BaseEntity                            , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:33:14:33:23                       
 org.springframework.samples.petclinic.owner   , PetTypeFormatterTests           ,                                       , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/owner/PetTypeFormatterTests.java:73:49:75:3             
 org.springframework.samples.petclinic.owner   , PetTypeFormatterTests           , execute                               , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/owner/PetTypeFormatterTests.java:73:49:75:3             
 org.springframework.samples.petclinic.owner   , PetTypeFormatterTests           ,                                       , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/owner/PetTypeFormatterTests.java:84:20:84:26            
 org.springframework.samples.petclinic.owner   , PetTypeFormatterTests           , <obinit>                              , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/owner/PetTypeFormatterTests.java:84:20:84:26            
 org.springframework.samples.petclinic.owner   , PetTypeFormatterTests           ,                                       , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/owner/PetTypeFormatterTests.java:89:20:89:26            
 org.springframework.samples.petclinic.owner   , PetTypeFormatterTests           , <obinit>                              , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/owner/PetTypeFormatterTests.java:89:20:89:26            
 org.springframework.samples.petclinic.owner   , OwnerControllerTests            , describeTo                            , (Description)                                             , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/owner/OwnerControllerTests.java:241:17:241:26           
 org.springframework.samples.petclinic.owner   , OwnerControllerTests            , matches                               , (Object)                                                  , boolean                           , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/owner/OwnerControllerTests.java:230:20:230:26           
 org.springframework.samples.petclinic.owner   , OwnerControllerTests            ,                                       , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/owner/OwnerControllerTests.java:227:66:227:87           
 org.springframework.samples.petclinic.owner   , PetController                   , processUpdateForm                     ," (Pet, BindingResult, Owner, ModelMap, RedirectAttributes) ", String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetController.java:133:16:133:32                  
 org.springframework.samples.petclinic.owner   , PetController                   , initUpdateForm                        ," (Owner, int, ModelMap, RedirectAttributes)                ", String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetController.java:125:16:125:29                  
 org.springframework.samples.petclinic.owner   , PetController                   , processCreationForm                   ," (Owner, Pet, BindingResult, ModelMap, RedirectAttributes) ", String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetController.java:102:16:102:34                  
 org.springframework.samples.petclinic.owner   , PetController                   , initCreationForm                      ," (Owner, ModelMap)                                         ", String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetController.java:94:16:94:31                    
 org.springframework.samples.petclinic.owner   , PetController                   , initPetBinder                         , (WebDataBinder)                                           , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetController.java:89:14:89:26                    
 org.springframework.samples.petclinic.owner   , PetController                   , initOwnerBinder                       , (WebDataBinder)                                           , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetController.java:84:14:84:28                    
 org.springframework.samples.petclinic.owner   , PetController                   , findPet                               ," (int, Integer)                                            ", Pet                               , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetController.java:69:13:69:19                    
 org.springframework.samples.petclinic.owner   , PetController                   , findOwner                             , (int)                                                     , Owner                             , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetController.java:59:15:59:23                    
 org.springframework.samples.petclinic.owner   , PetController                   , populatePetTypes                      , ()                                                        , Collection<PetType>               , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetController.java:54:29:54:44                    
 org.springframework.samples.petclinic.owner   , PetController                   , PetController                         , (OwnerRepository)                                         , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetController.java:49:9:49:21                     
 org.springframework.samples.petclinic.owner   , PetController                   , <clinit>                              , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetController.java:43:7:43:19                     
 org.springframework.samples.petclinic.owner   , Visit                           , setDescription                        , (String)                                                  , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Visit.java:64:14:64:27                            
 org.springframework.samples.petclinic.owner   , Visit                           , getDescription                        , ()                                                        , String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Visit.java:60:16:60:29                            
 org.springframework.samples.petclinic.owner   , Visit                           , setDate                               , (LocalDate)                                               , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Visit.java:56:14:56:20                            
 org.springframework.samples.petclinic.owner   , Visit                           , getDate                               , ()                                                        , LocalDate                         , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Visit.java:52:19:52:25                            
 org.springframework.samples.petclinic.owner   , Visit                           , Visit                                 , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Visit.java:48:9:48:13                             
 org.springframework.samples.petclinic.owner   , PetValidator                    , supports                              , (Class<?>)                                                , boolean                           , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetValidator.java:60:17:60:24                     
 org.springframework.samples.petclinic.owner   , PetValidator                    , validate                              ," (Object, Errors)                                          ", void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetValidator.java:37:14:37:21                     
 org.springframework.samples.petclinic.owner   , PetValidator                    , PetValidator                          , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetValidator.java:32:14:32:25                     
 org.springframework.samples.petclinic.owner   , PetValidator                    , <clinit>                              , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetValidator.java:32:14:32:25                     
 org.springframework.samples.petclinic.owner   , VisitController                 , processNewVisitForm                   ," (Owner, int, Visit, BindingResult, RedirectAttributes)    ", String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/VisitController.java:84:16:84:34                  
 org.springframework.samples.petclinic.owner   , VisitController                 , initNewVisitForm                      , ()                                                        , String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/VisitController.java:77:16:77:31                  
 org.springframework.samples.petclinic.owner   , VisitController                 , loadPetWithVisit                      ," (int, int, Map<String,Object>)                            ", Visit                             , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/VisitController.java:61:15:61:30                  
 org.springframework.samples.petclinic.owner   , VisitController                 , setAllowedFields                      , (WebDataBinder)                                           , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/VisitController.java:49:14:49:29                  
 org.springframework.samples.petclinic.owner   , VisitController                 , VisitController                       , (OwnerRepository)                                         , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/VisitController.java:44:9:44:23                   
 org.springframework.samples.petclinic.owner   , OwnerController                 , showOwner                             , (int)                                                     , ModelAndView                      , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/OwnerController.java:158:22:158:30                
 org.springframework.samples.petclinic.owner   , OwnerController                 , processUpdateOwnerForm                ," (Owner, BindingResult, int, RedirectAttributes)           ", String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/OwnerController.java:139:16:139:37                
 org.springframework.samples.petclinic.owner   , OwnerController                 , initUpdateOwnerForm                   ," (int, Model)                                              ", String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/OwnerController.java:132:16:132:34                
 org.springframework.samples.petclinic.owner   , OwnerController                 , processFindForm                       ," (int, Owner, BindingResult, Model)                        ", String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/OwnerController.java:91:16:91:30                  
 org.springframework.samples.petclinic.owner   , OwnerController                 , initFindForm                          , ()                                                        , String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/OwnerController.java:86:16:86:27                  
 org.springframework.samples.petclinic.owner   , OwnerController                 , processCreationForm                   ," (Owner, BindingResult, RedirectAttributes)                ", String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/OwnerController.java:74:16:74:34                  
