package,cllable_file_class,callable,param_types,return_type,callable_location
 org.springframework.samples.petclinic.owner   , OwnerController                 , initCreationForm                      ," (Map<String,Object>)                                      ", String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/OwnerController.java:67:16:67:31                  
 org.springframework.samples.petclinic.owner   , OwnerController                 , findOwner                             , (Integer)                                                 , Owner                             , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/OwnerController.java:62:15:62:23                  
 org.springframework.samples.petclinic.owner   , OwnerController                 , setAllowedFields                      , (WebDataBinder)                                           , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/OwnerController.java:57:14:57:29                  
 org.springframework.samples.petclinic.owner   , OwnerController                 , OwnerController                       , (OwnerRepository)                                         , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/OwnerController.java:52:9:52:23                   
 org.springframework.samples.petclinic.owner   , OwnerController                 , findPaginatedForOwnersLastName        ," (int, String)                                             ", Page<Owner>                       , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/OwnerController.java:125:22:125:51                
 org.springframework.samples.petclinic.owner   , OwnerController                 , addPaginationModel                    ," (int, Model, Page<Owner>)                                 ", String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/OwnerController.java:116:17:116:34                
 org.springframework.samples.petclinic.owner   , OwnerController                 , <clinit>                              , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/OwnerController.java:46:7:46:21                   
 org.springframework.samples.petclinic.owner   , PetType                         , PetType                               , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetType.java:28:14:28:20                          
 org.springframework.samples.petclinic.owner   , Pet                             , addVisit                              , (Visit)                                                   , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Pet.java:80:14:80:21                              
 org.springframework.samples.petclinic.owner   , Pet                             , getVisits                             , ()                                                        , Collection<Visit>                 , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Pet.java:76:27:76:35                              
 org.springframework.samples.petclinic.owner   , Pet                             , setType                               , (PetType)                                                 , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Pet.java:72:14:72:20                              
 org.springframework.samples.petclinic.owner   , Pet                             , getType                               , ()                                                        , PetType                           , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Pet.java:68:17:68:23                              
 org.springframework.samples.petclinic.owner   , Pet                             , getBirthDate                          , ()                                                        , LocalDate                         , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Pet.java:64:19:64:30                              
 org.springframework.samples.petclinic.owner   , Pet                             , setBirthDate                          , (LocalDate)                                               , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Pet.java:60:14:60:25                              
 org.springframework.samples.petclinic.owner   , Pet                             , Pet                                   , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Pet.java:45:14:45:16                              
 org.springframework.samples.petclinic.owner   , Pet                             , <obinit>                              , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Pet.java:45:14:45:16                              
 org.springframework.samples.petclinic.owner   , PetTypeFormatter                , parse                                 ," (String, Locale)                                          ", PetType                           , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetTypeFormatter.java:52:17:52:21                 
 org.springframework.samples.petclinic.owner   , PetTypeFormatter                , print                                 ," (PetType, Locale)                                         ", String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetTypeFormatter.java:47:16:47:20                 
 org.springframework.samples.petclinic.owner   , PetTypeFormatter                , PetTypeFormatter                      , (OwnerRepository)                                         , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/PetTypeFormatter.java:42:9:42:24                  
 org.springframework.samples.petclinic.owner   , Owner                           , addVisit                              ," (Integer, Visit)                                          ", void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Owner.java:162:14:162:21                          
 org.springframework.samples.petclinic.owner   , Owner                           , toString                              , ()                                                        , String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Owner.java:146:16:146:23                          
 org.springframework.samples.petclinic.owner   , Owner                           , getPet                                ," (String, boolean)                                         ", Pet                               , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Owner.java:132:13:132:18                          
 org.springframework.samples.petclinic.owner   , Owner                           , getPet                                , (Integer)                                                 , Pet                               , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Owner.java:115:13:115:18                          
 org.springframework.samples.petclinic.owner   , Owner                           , getPet                                , (String)                                                  , Pet                               , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Owner.java:106:13:106:18                          
 org.springframework.samples.petclinic.owner   , Owner                           , addPet                                , (Pet)                                                     , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Owner.java:95:14:95:19                            
 org.springframework.samples.petclinic.owner   , Owner                           , getPets                               , ()                                                        , List<Pet>                         , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Owner.java:91:19:91:25                            
 org.springframework.samples.petclinic.owner   , Owner                           , setTelephone                          , (String)                                                  , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Owner.java:87:14:87:25                            
 org.springframework.samples.petclinic.owner   , Owner                           , getTelephone                          , ()                                                        , String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Owner.java:83:16:83:27                            
 org.springframework.samples.petclinic.owner   , Owner                           , setCity                               , (String)                                                  , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Owner.java:79:14:79:20                            
 org.springframework.samples.petclinic.owner   , Owner                           , getCity                               , ()                                                        , String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Owner.java:75:16:75:22                            
 org.springframework.samples.petclinic.owner   , Owner                           , setAddress                            , (String)                                                  , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Owner.java:71:14:71:23                            
 org.springframework.samples.petclinic.owner   , Owner                           , getAddress                            , ()                                                        , String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Owner.java:67:16:67:25                            
 org.springframework.samples.petclinic.owner   , Owner                           , Owner                                 , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Owner.java:47:14:47:18                            
 org.springframework.samples.petclinic.owner   , Owner                           , <obinit>                              , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/owner/Owner.java:47:14:47:18                            
 org.springframework.samples.petclinic.service , ClinicServiceTests              ,                                       , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/service/ClinicServiceTests.java:212:14:212:43           
 org.springframework.samples.petclinic.service , ClinicServiceTests              , test                                  , (Visit)                                                   , boolean                           , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/service/ClinicServiceTests.java:212:14:212:43           
 org.springframework.samples.petclinic.service , ClinicServiceTests              ,                                       , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/service/ClinicServiceTests.java:224:16:224:29           
 org.springframework.samples.petclinic.service , ClinicServiceTests              , apply                                 , (Visit)                                                   , LocalDate                         , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/service/ClinicServiceTests.java:224:16:224:29           
 org.springframework.samples.petclinic.service , EntityUtils                     , getById                               ," (Collection<T>, Class<T>, int)                            ", T                                 , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/service/EntityUtils.java:43:41:43:47                    
 org.springframework.samples.petclinic.service , EntityUtils                     , EntityUtils                           , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/service/EntityUtils.java:33:23:33:33                    
 org.springframework.samples.petclinic.system  , CrashControllerIntegrationTests , TestConfiguration                     , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/system/CrashControllerIntegrationTests.java:54:15:54:31 
 org.springframework.samples.petclinic.system  , CrashControllerIntegrationTests ,                                       , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/system/CrashControllerIntegrationTests.java:68:9:68:55  
 org.springframework.samples.petclinic.system  , CrashControllerTests            ,                                       , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/system/CrashControllerTests.java:38:66:40:3             
 org.springframework.samples.petclinic.system  , CrashControllerTests            , execute                               , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/test/java/org/springframework/samples/petclinic/system/CrashControllerTests.java:38:66:40:3             
 org.springframework.samples.petclinic.system  , WelcomeController               , welcome                               , ()                                                        , String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/system/WelcomeController.java:26:16:26:22               
 org.springframework.samples.petclinic.system  , WelcomeController               , WelcomeController                     , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/system/WelcomeController.java:23:7:23:23                
 org.springframework.samples.petclinic.system  , CrashController                 , triggerException                      , ()                                                        , String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/system/CrashController.java:32:16:32:31                 
 org.springframework.samples.petclinic.system  , CrashController                 , CrashController                       , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/system/CrashController.java:29:7:29:21                  
 org.springframework.samples.petclinic.system  , CacheConfiguration              , petclinicCacheConfigurationCustomizer , ()                                                        , JCacheManagerCustomizer           , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/system/CacheConfiguration.java:36:33:36:69              
 org.springframework.samples.petclinic.system  , CacheConfiguration              , CacheConfiguration                    , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/system/CacheConfiguration.java:33:7:33:24               
 org.springframework.samples.petclinic.system  , CacheConfiguration              , cacheConfiguration                    , ()                                                        ," Configuration<Object,Object>      ", file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/system/CacheConfiguration.java:49:66:49:83              
 org.springframework.samples.petclinic.system  , CacheConfiguration              ,                                       , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/system/CacheConfiguration.java:37:10:37:59              
 org.springframework.samples.petclinic.system  , CacheConfiguration              , customize                             , (CacheManager)                                            , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/system/CacheConfiguration.java:37:10:37:59              
 org.springframework.samples.petclinic.vet     , Vets                            , getVetList                            , ()                                                        , List<Vet>                         , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/vet/Vets.java:36:19:36:28                               
 org.springframework.samples.petclinic.vet     , Vets                            , Vets                                  , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/vet/Vets.java:31:14:31:17                               
 org.springframework.samples.petclinic.vet     , VetController                   , showResourcesVetList                  , ()                                                        , Vets                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/vet/VetController.java:70:28:70:47                      
 org.springframework.samples.petclinic.vet     , VetController                   , showVetList                           ," (int, Model)                                              ", String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/vet/VetController.java:45:16:45:26                      
 org.springframework.samples.petclinic.vet     , VetController                   , VetController                         , (VetRepository)                                           , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/vet/VetController.java:40:9:40:21                       
 org.springframework.samples.petclinic.vet     , VetController                   , findPaginated                         , (int)                                                     , Page<Vet>                         , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/vet/VetController.java:63:20:63:32                      
 org.springframework.samples.petclinic.vet     , VetController                   , addPaginationModel                    ," (int, Page<Vet>, Model)                                   ", String                            , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/vet/VetController.java:54:17:54:34                      
 org.springframework.samples.petclinic.vet     , Specialty                       , Specialty                             , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/vet/Specialty.java:30:14:30:22                          
 org.springframework.samples.petclinic.vet     , Vet                             , addSpecialty                          , (Specialty)                                               , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/vet/Vet.java:75:14:75:25                                
 org.springframework.samples.petclinic.vet     , Vet                             , getNrOfSpecialties                    , ()                                                        , int                               , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/vet/Vet.java:71:13:71:30                                
 org.springframework.samples.petclinic.vet     , Vet                             , getSpecialties                        , ()                                                        , List<Specialty>                   , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/vet/Vet.java:65:25:65:38                                
 org.springframework.samples.petclinic.vet     , Vet                             , setSpecialtiesInternal                , (Set<Specialty>)                                          , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/vet/Vet.java:60:17:60:38                                
 org.springframework.samples.petclinic.vet     , Vet                             , getSpecialtiesInternal                , ()                                                        , Set<Specialty>                    , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/vet/Vet.java:53:27:53:48                                
 org.springframework.samples.petclinic.vet     , Vet                             , Vet                                   , ()                                                        , void                              , file:///home/poorna/capstone/rag-refactor/ragRefactor/sample_dbs/code_ql/spring-petclinic/src/main/java/org/springframework/samples/petclinic/vet/Vet.java:46:14:46:16                                
